_id,orderID,food,quantity,price
643249bf362c27c707fe2d3a,64316ada362c27c707fe231b,64315e59362c27c707fe15b9,10,889
643249bf362c27c707fe2d3b,64316ada362c27c707fe231b,64315e59362c27c707fe15d8,7,315
643249bf362c27c707fe2d3c,64316ada362c27c707fe231c,64315e59362c27c707fe15ab,2,420
643249bf362c27c707fe2d3d,64316ada362c27c707fe231c,64315e59362c27c707fe1598,3,266
643249bf362c27c707fe2d3e,64316ada362c27c707fe231c,64315e59362c27c707fe15e1,1,648
643249bf362c27c707fe2d3f,64316ada362c27c707fe231c,64315e59362c27c707fe1596,4,879
643249bf362c27c707fe2d40,64316ada362c27c707fe231c,64315e59362c27c707fe157f,1,776
643249bf362c27c707fe2d41,64316ada362c27c707fe231d,64315e59362c27c707fe15e5,8,652
643249bf362c27c707fe2d42,64316ada362c27c707fe231e,64315e59362c27c707fe15ab,6,440
643249bf362c27c707fe2d43,64316ada362c27c707fe231e,64315e59362c27c707fe15df,2,244
643249bf362c27c707fe2d44,64316ada362c27c707fe231f,64315e59362c27c707fe1582,8,208
643249bf362c27c707fe2d45,64316ada362c27c707fe231f,64315e59362c27c707fe15e6,6,135
643249bf362c27c707fe2d46,64316ada362c27c707fe231f,64315e59362c27c707fe15a5,1,606
643249bf362c27c707fe2d47,64316ada362c27c707fe231f,64315e59362c27c707fe15b6,9,699
643249bf362c27c707fe2d48,64316ada362c27c707fe231f,64315e59362c27c707fe15c9,6,924
643249bf362c27c707fe2d49,64316ada362c27c707fe2320,64315e59362c27c707fe15c3,2,194
643249bf362c27c707fe2d4a,64316ada362c27c707fe2320,64315e59362c27c707fe15b4,6,873
643249bf362c27c707fe2d4b,64316ada362c27c707fe2320,64315e59362c27c707fe15ab,6,981
643249bf362c27c707fe2d4c,64316ada362c27c707fe2321,64315e59362c27c707fe1577,5,264
643249bf362c27c707fe2d4d,64316ada362c27c707fe2322,64315e59362c27c707fe15ba,5,866
643249bf362c27c707fe2d4e,64316ada362c27c707fe2322,64315e59362c27c707fe1594,2,311
643249bf362c27c707fe2d4f,64316ada362c27c707fe2323,64315e59362c27c707fe15dc,7,241
643249bf362c27c707fe2d50,64316ada362c27c707fe2324,64315e59362c27c707fe15d9,3,577
643249bf362c27c707fe2d51,64316ada362c27c707fe2324,64315e59362c27c707fe15d8,9,811
643249bf362c27c707fe2d52,64316ada362c27c707fe2324,64315e59362c27c707fe159b,1,343
643249bf362c27c707fe2d53,64316ada362c27c707fe2324,64315e59362c27c707fe15e9,8,890
643249bf362c27c707fe2d54,64316ada362c27c707fe2324,64315e59362c27c707fe1582,1,956
643249bf362c27c707fe2d55,64316ada362c27c707fe2325,64315e59362c27c707fe15cc,9,248
643249bf362c27c707fe2d56,64316ada362c27c707fe2326,64315e59362c27c707fe15b6,10,544
643249bf362c27c707fe2d57,64316ada362c27c707fe2326,64315e59362c27c707fe15c0,9,554
643249bf362c27c707fe2d58,64316ada362c27c707fe2326,64315e59362c27c707fe157a,1,659
643249bf362c27c707fe2d59,64316ada362c27c707fe2327,64315e59362c27c707fe15c6,7,323
643249bf362c27c707fe2d5a,64316ada362c27c707fe2327,64315e59362c27c707fe159e,6,498
643249bf362c27c707fe2d5b,64316ada362c27c707fe2327,64315e59362c27c707fe159e,10,303
643249bf362c27c707fe2d5c,64316ada362c27c707fe2327,64315e59362c27c707fe15b4,2,721
643249bf362c27c707fe2d5d,64316ada362c27c707fe2327,64315e59362c27c707fe15ce,10,595
643249bf362c27c707fe2d5e,64316ada362c27c707fe2328,64315e59362c27c707fe15e2,5,761
643249bf362c27c707fe2d5f,64316ada362c27c707fe2328,64315e59362c27c707fe1577,10,166
643249bf362c27c707fe2d60,64316ada362c27c707fe2329,64315e59362c27c707fe15d6,10,888
643249bf362c27c707fe2d61,64316ada362c27c707fe2329,64315e59362c27c707fe1575,1,386
643249bf362c27c707fe2d62,64316ada362c27c707fe232a,64315e59362c27c707fe15ae,5,430
643249bf362c27c707fe2d63,64316ada362c27c707fe232b,64315e59362c27c707fe15c5,2,739
643249bf362c27c707fe2d64,64316ada362c27c707fe232b,64315e59362c27c707fe157a,3,135
643249bf362c27c707fe2d65,64316ada362c27c707fe232b,64315e59362c27c707fe15a0,2,992
643249bf362c27c707fe2d66,64316ada362c27c707fe232b,64315e59362c27c707fe1579,6,494
643249bf362c27c707fe2d67,64316ada362c27c707fe232b,64315e59362c27c707fe15df,10,742
643249bf362c27c707fe2d68,64316ada362c27c707fe232c,64315e59362c27c707fe159c,9,455
643249bf362c27c707fe2d69,64316ada362c27c707fe232d,64315e59362c27c707fe15ea,9,222
643249bf362c27c707fe2d6a,64316ada362c27c707fe232d,64315e59362c27c707fe1594,3,245
643249bf362c27c707fe2d6b,64316ada362c27c707fe232d,64315e59362c27c707fe1577,7,955
643249bf362c27c707fe2d6c,64316ada362c27c707fe232d,64315e59362c27c707fe157d,10,671
643249bf362c27c707fe2d6d,64316ada362c27c707fe232e,64315e59362c27c707fe1572,7,167
643249bf362c27c707fe2d6e,64316ada362c27c707fe232e,64315e59362c27c707fe158a,6,100
643249bf362c27c707fe2d6f,64316ada362c27c707fe232e,64315e59362c27c707fe159e,3,403
643249bf362c27c707fe2d70,64316ada362c27c707fe232e,64315e59362c27c707fe15bd,4,934
643249bf362c27c707fe2d71,64316ada362c27c707fe232e,64315e59362c27c707fe15a1,10,240
643249bf362c27c707fe2d72,64316ada362c27c707fe232f,64315e59362c27c707fe15e4,3,997
643249bf362c27c707fe2d73,64316ada362c27c707fe232f,64315e59362c27c707fe157a,1,227
643249bf362c27c707fe2d74,64316ada362c27c707fe232f,64315e59362c27c707fe1596,9,203
643249bf362c27c707fe2d75,64316ada362c27c707fe2330,64315e59362c27c707fe15b8,9,531
643249bf362c27c707fe2d76,64316ada362c27c707fe2330,64315e59362c27c707fe1597,3,124
643249bf362c27c707fe2d77,64316ada362c27c707fe2330,64315e59362c27c707fe1579,6,343
643249bf362c27c707fe2d78,64316ada362c27c707fe2330,64315e59362c27c707fe1594,4,565
643249bf362c27c707fe2d79,64316ada362c27c707fe2330,64315e59362c27c707fe15a9,10,850
643249bf362c27c707fe2d7a,64316ada362c27c707fe2331,64315e59362c27c707fe1599,4,221
643249bf362c27c707fe2d7b,64316ada362c27c707fe2331,64315e59362c27c707fe1596,4,262
643249bf362c27c707fe2d7c,64316ada362c27c707fe2331,64315e59362c27c707fe15e1,9,656
643249bf362c27c707fe2d7d,64316ada362c27c707fe2331,64315e59362c27c707fe157b,5,358
643249bf362c27c707fe2d7e,64316ada362c27c707fe2332,64315e59362c27c707fe15e5,1,557
643249bf362c27c707fe2d7f,64316ada362c27c707fe2333,64315e59362c27c707fe15bd,3,988
643249bf362c27c707fe2d80,64316ada362c27c707fe2333,64315e59362c27c707fe15ea,4,927
643249bf362c27c707fe2d81,64316ada362c27c707fe2333,64315e59362c27c707fe1570,7,625
643249bf362c27c707fe2d82,64316ada362c27c707fe2333,64315e59362c27c707fe15dd,1,714
643249bf362c27c707fe2d83,64316ada362c27c707fe2333,64315e59362c27c707fe1580,5,109
643249bf362c27c707fe2d84,64316ada362c27c707fe2334,64315e59362c27c707fe15ba,7,417
643249bf362c27c707fe2d85,64316ada362c27c707fe2334,64315e59362c27c707fe1581,7,379
643249bf362c27c707fe2d86,64316ada362c27c707fe2334,64315e59362c27c707fe15a0,1,946
643249bf362c27c707fe2d87,64316ada362c27c707fe2334,64315e59362c27c707fe1595,6,396
643249bf362c27c707fe2d88,64316ada362c27c707fe2334,64315e59362c27c707fe1578,7,779
643249bf362c27c707fe2d89,64316ada362c27c707fe2335,64315e59362c27c707fe15a3,4,840
643249bf362c27c707fe2d8a,64316ada362c27c707fe2335,64315e59362c27c707fe15a5,2,901
643249bf362c27c707fe2d8b,64316ada362c27c707fe2335,64315e59362c27c707fe15de,7,740
643249bf362c27c707fe2d8c,64316ada362c27c707fe2336,64315e59362c27c707fe157a,9,602
643249bf362c27c707fe2d8d,64316ada362c27c707fe2336,64315e59362c27c707fe15db,8,444
643249bf362c27c707fe2d8e,64316ada362c27c707fe2336,64315e59362c27c707fe1577,7,646
643249bf362c27c707fe2d8f,64316ada362c27c707fe2336,64315e59362c27c707fe15b3,2,673
643249bf362c27c707fe2d90,64316ada362c27c707fe2337,64315e59362c27c707fe1593,4,751
643249bf362c27c707fe2d91,64316ada362c27c707fe2337,64315e59362c27c707fe15e3,9,817
643249bf362c27c707fe2d92,64316ada362c27c707fe2337,64315e59362c27c707fe159f,10,483
643249bf362c27c707fe2d93,64316ada362c27c707fe2338,64315e59362c27c707fe15ab,3,669
643249bf362c27c707fe2d94,64316ada362c27c707fe2338,64315e59362c27c707fe1594,3,693
643249bf362c27c707fe2d95,64316ada362c27c707fe2338,64315e59362c27c707fe15e4,2,412
643249bf362c27c707fe2d96,64316ada362c27c707fe2339,64315e59362c27c707fe15ae,9,285
643249bf362c27c707fe2d97,64316ada362c27c707fe2339,64315e59362c27c707fe15e7,5,925
643249bf362c27c707fe2d98,64316ada362c27c707fe233a,64315e59362c27c707fe15d3,8,298
643249bf362c27c707fe2d99,64316ada362c27c707fe233a,64315e59362c27c707fe15a4,4,448
643249bf362c27c707fe2d9a,64316ada362c27c707fe233a,64315e59362c27c707fe15d9,7,656
643249bf362c27c707fe2d9b,64316ada362c27c707fe233a,64315e59362c27c707fe15bf,5,252
643249bf362c27c707fe2d9c,64316ada362c27c707fe233b,64315e59362c27c707fe157d,5,487
643249bf362c27c707fe2d9d,64316ada362c27c707fe233b,64315e59362c27c707fe15e6,9,621
643249bf362c27c707fe2d9e,64316ada362c27c707fe233b,64315e59362c27c707fe1588,9,760
643249bf362c27c707fe2d9f,64316ada362c27c707fe233b,64315e59362c27c707fe158d,3,256
643249bf362c27c707fe2da0,64316ada362c27c707fe233c,64315e59362c27c707fe1596,8,903
643249bf362c27c707fe2da1,64316ada362c27c707fe233c,64315e59362c27c707fe15da,6,318
643249bf362c27c707fe2da2,64316ada362c27c707fe233c,64315e59362c27c707fe1579,10,785
643249bf362c27c707fe2da3,64316ada362c27c707fe233c,64315e59362c27c707fe1580,10,118
643249bf362c27c707fe2da4,64316ada362c27c707fe233c,64315e59362c27c707fe15d8,4,349
643249bf362c27c707fe2da5,64316ada362c27c707fe233d,64315e59362c27c707fe15cb,8,567
643249bf362c27c707fe2da6,64316ada362c27c707fe233d,64315e59362c27c707fe1585,8,634
643249bf362c27c707fe2da7,64316ada362c27c707fe233e,64315e59362c27c707fe157e,5,542
643249bf362c27c707fe2da8,64316ada362c27c707fe233e,64315e59362c27c707fe156d,10,934
643249bf362c27c707fe2da9,64316ada362c27c707fe233f,64315e59362c27c707fe1589,7,436
643249bf362c27c707fe2daa,64316ada362c27c707fe233f,64315e59362c27c707fe15cd,4,188
643249bf362c27c707fe2dab,64316ada362c27c707fe233f,64315e59362c27c707fe1574,4,819
643249bf362c27c707fe2dac,64316ada362c27c707fe233f,64315e59362c27c707fe15bc,6,328
643249bf362c27c707fe2dad,64316ada362c27c707fe2340,64315e59362c27c707fe15d7,5,308
643249bf362c27c707fe2dae,64316ada362c27c707fe2340,64315e59362c27c707fe158d,4,663
643249bf362c27c707fe2daf,64316ada362c27c707fe2341,64315e59362c27c707fe15cc,4,507
643249bf362c27c707fe2db0,64316ada362c27c707fe2341,64315e59362c27c707fe1570,7,967
643249bf362c27c707fe2db1,64316ada362c27c707fe2341,64315e59362c27c707fe15e5,4,262
643249bf362c27c707fe2db2,64316ada362c27c707fe2341,64315e59362c27c707fe1597,10,536
643249bf362c27c707fe2db3,64316ada362c27c707fe2341,64315e59362c27c707fe15b4,1,168
643249bf362c27c707fe2db4,64316ada362c27c707fe2342,64315e59362c27c707fe15ab,9,205
643249bf362c27c707fe2db5,64316ada362c27c707fe2342,64315e59362c27c707fe156b,5,469
643249bf362c27c707fe2db6,64316ada362c27c707fe2342,64315e59362c27c707fe15a4,6,303
643249bf362c27c707fe2db7,64316ada362c27c707fe2342,64315e59362c27c707fe15b7,1,540
643249bf362c27c707fe2db8,64316ada362c27c707fe2343,64315e59362c27c707fe15a8,7,682
643249bf362c27c707fe2db9,64316ada362c27c707fe2344,64315e59362c27c707fe1593,5,420
643249bf362c27c707fe2dba,64316ada362c27c707fe2344,64315e59362c27c707fe15e6,9,859
643249bf362c27c707fe2dbb,64316ada362c27c707fe2345,64315e59362c27c707fe157f,1,549
643249bf362c27c707fe2dbc,64316ada362c27c707fe2345,64315e59362c27c707fe15d7,2,333
643249bf362c27c707fe2dbd,64316ada362c27c707fe2345,64315e59362c27c707fe1573,9,363
643249bf362c27c707fe2dbe,64316ada362c27c707fe2345,64315e59362c27c707fe1593,5,834
643249bf362c27c707fe2dbf,64316ada362c27c707fe2345,64315e59362c27c707fe15e9,3,234
643249bf362c27c707fe2dc0,64316ada362c27c707fe2346,64315e59362c27c707fe15d1,9,637
643249bf362c27c707fe2dc1,64316ada362c27c707fe2347,64315e59362c27c707fe1597,6,933
643249bf362c27c707fe2dc2,64316ada362c27c707fe2348,64315e59362c27c707fe1599,10,523
643249bf362c27c707fe2dc3,64316ada362c27c707fe2349,64315e59362c27c707fe15b6,3,210
643249bf362c27c707fe2dc4,64316ada362c27c707fe234a,64315e59362c27c707fe15cf,2,587
643249bf362c27c707fe2dc5,64316ada362c27c707fe234b,64315e59362c27c707fe156c,5,907
643249bf362c27c707fe2dc6,64316ada362c27c707fe234b,64315e59362c27c707fe15cc,9,550
643249bf362c27c707fe2dc7,64316ada362c27c707fe234b,64315e59362c27c707fe15e1,4,761
643249bf362c27c707fe2dc8,64316ada362c27c707fe234b,64315e59362c27c707fe158c,5,575
643249bf362c27c707fe2dc9,64316ada362c27c707fe234c,64315e59362c27c707fe1574,5,381
643249bf362c27c707fe2dca,64316ada362c27c707fe234c,64315e59362c27c707fe1577,7,276
643249bf362c27c707fe2dcb,64316ada362c27c707fe234c,64315e59362c27c707fe15df,6,678
643249bf362c27c707fe2dcc,64316ada362c27c707fe234d,64315e59362c27c707fe158d,9,198
643249bf362c27c707fe2dcd,64316ada362c27c707fe234d,64315e59362c27c707fe15d0,2,426
643249bf362c27c707fe2dce,64316ada362c27c707fe234d,64315e59362c27c707fe1571,1,529
643249bf362c27c707fe2dcf,64316ada362c27c707fe234d,64315e59362c27c707fe15a1,9,811
643249bf362c27c707fe2dd0,64316ada362c27c707fe234d,64315e59362c27c707fe1573,6,686
643249bf362c27c707fe2dd1,64316ada362c27c707fe234e,64315e59362c27c707fe15df,3,979
643249bf362c27c707fe2dd2,64316ada362c27c707fe234e,64315e59362c27c707fe15ea,3,829
643249bf362c27c707fe2dd3,64316ada362c27c707fe234e,64315e59362c27c707fe15a3,5,957
643249bf362c27c707fe2dd4,64316ada362c27c707fe234e,64315e59362c27c707fe15bb,4,474
643249bf362c27c707fe2dd5,64316ada362c27c707fe234f,64315e59362c27c707fe157f,2,227
643249bf362c27c707fe2dd6,64316ada362c27c707fe234f,64315e59362c27c707fe1589,2,556
643249bf362c27c707fe2dd7,64316ada362c27c707fe234f,64315e59362c27c707fe15d6,7,976
643249bf362c27c707fe2dd8,64316ada362c27c707fe2350,64315e59362c27c707fe15d1,6,612
643249bf362c27c707fe2dd9,64316ada362c27c707fe2350,64315e59362c27c707fe15b1,6,934
643249bf362c27c707fe2dda,64316ada362c27c707fe2351,64315e59362c27c707fe1588,3,353
643249bf362c27c707fe2ddb,64316ada362c27c707fe2351,64315e59362c27c707fe15e1,7,901
643249bf362c27c707fe2ddc,64316ada362c27c707fe2351,64315e59362c27c707fe15b9,3,300
643249bf362c27c707fe2ddd,64316ada362c27c707fe2351,64315e59362c27c707fe156b,1,263
643249bf362c27c707fe2dde,64316ada362c27c707fe2352,64315e59362c27c707fe1590,9,221
643249bf362c27c707fe2ddf,64316ada362c27c707fe2352,64315e59362c27c707fe15d0,4,253
643249bf362c27c707fe2de0,64316ada362c27c707fe2352,64315e59362c27c707fe1598,8,429
643249bf362c27c707fe2de1,64316ada362c27c707fe2352,64315e59362c27c707fe15a5,9,703
643249bf362c27c707fe2de2,64316ada362c27c707fe2353,64315e59362c27c707fe15c7,10,226
643249bf362c27c707fe2de3,64316ada362c27c707fe2353,64315e59362c27c707fe15ac,4,862
643249bf362c27c707fe2de4,64316ada362c27c707fe2353,64315e59362c27c707fe1571,5,815
643249bf362c27c707fe2de5,64316ada362c27c707fe2353,64315e59362c27c707fe157a,10,657
643249bf362c27c707fe2de6,64316ada362c27c707fe2354,64315e59362c27c707fe15e4,10,117
643249bf362c27c707fe2de7,64316ada362c27c707fe2354,64315e59362c27c707fe15bb,6,348
643249bf362c27c707fe2de8,64316ada362c27c707fe2355,64315e59362c27c707fe1576,3,768
643249bf362c27c707fe2de9,64316ada362c27c707fe2356,64315e59362c27c707fe15cc,4,512
643249bf362c27c707fe2dea,64316ada362c27c707fe2356,64315e59362c27c707fe15ac,1,161
643249bf362c27c707fe2deb,64316ada362c27c707fe2357,64315e59362c27c707fe15cf,7,987
643249bf362c27c707fe2dec,64316ada362c27c707fe2357,64315e59362c27c707fe15a9,5,451
643249bf362c27c707fe2ded,64316ada362c27c707fe2357,64315e59362c27c707fe15d2,8,371
643249bf362c27c707fe2dee,64316ada362c27c707fe2358,64315e59362c27c707fe1581,6,646
643249bf362c27c707fe2def,64316ada362c27c707fe2358,64315e59362c27c707fe15b5,9,196
643249bf362c27c707fe2df0,64316ada362c27c707fe2358,64315e59362c27c707fe15e4,6,496
643249bf362c27c707fe2df1,64316ada362c27c707fe2359,64315e59362c27c707fe15d8,5,265
643249bf362c27c707fe2df2,64316ada362c27c707fe2359,64315e59362c27c707fe15de,7,951
643249bf362c27c707fe2df3,64316ada362c27c707fe2359,64315e59362c27c707fe15d6,7,672
643249bf362c27c707fe2df4,64316ada362c27c707fe2359,64315e59362c27c707fe15df,3,523
643249bf362c27c707fe2df5,64316ada362c27c707fe235a,64315e59362c27c707fe15ea,3,650
643249bf362c27c707fe2df6,64316ada362c27c707fe235a,64315e59362c27c707fe1598,9,533
643249bf362c27c707fe2df7,64316ada362c27c707fe235b,64315e59362c27c707fe15ea,3,310
643249bf362c27c707fe2df8,64316ada362c27c707fe235b,64315e59362c27c707fe15d8,7,824
643249bf362c27c707fe2df9,64316ada362c27c707fe235b,64315e59362c27c707fe15c0,4,918
643249bf362c27c707fe2dfa,64316ada362c27c707fe235c,64315e59362c27c707fe15cb,6,543
643249bf362c27c707fe2dfb,64316ada362c27c707fe235d,64315e59362c27c707fe1571,1,964
643249bf362c27c707fe2dfc,64316ada362c27c707fe235d,64315e59362c27c707fe15b6,1,934
643249bf362c27c707fe2dfd,64316ada362c27c707fe235d,64315e59362c27c707fe159a,5,605
643249bf362c27c707fe2dfe,64316ada362c27c707fe235d,64315e59362c27c707fe15a3,2,214
643249bf362c27c707fe2dff,64316ada362c27c707fe235d,64315e59362c27c707fe1573,7,512
643249bf362c27c707fe2e00,64316ada362c27c707fe235e,64315e59362c27c707fe158b,6,959
643249bf362c27c707fe2e01,64316ada362c27c707fe235e,64315e59362c27c707fe1595,6,294
643249bf362c27c707fe2e02,64316ada362c27c707fe235e,64315e59362c27c707fe15bc,7,793
643249bf362c27c707fe2e03,64316ada362c27c707fe235f,64315e59362c27c707fe1594,5,621
643249bf362c27c707fe2e04,64316ada362c27c707fe2360,64315e59362c27c707fe158f,6,711
643249bf362c27c707fe2e05,64316ada362c27c707fe2360,64315e59362c27c707fe15d9,5,660
643249bf362c27c707fe2e06,64316ada362c27c707fe2361,64315e59362c27c707fe15bb,5,661
643249bf362c27c707fe2e07,64316ada362c27c707fe2361,64315e59362c27c707fe158b,1,231
643249bf362c27c707fe2e08,64316ada362c27c707fe2361,64315e59362c27c707fe157f,8,705
643249bf362c27c707fe2e09,64316ada362c27c707fe2361,64315e59362c27c707fe15ae,10,920
643249bf362c27c707fe2e0a,64316ada362c27c707fe2362,64315e59362c27c707fe1593,4,185
643249bf362c27c707fe2e0b,64316ada362c27c707fe2362,64315e59362c27c707fe158f,9,447
643249bf362c27c707fe2e0c,64316ada362c27c707fe2362,64315e59362c27c707fe159d,2,534
643249bf362c27c707fe2e0d,64316ada362c27c707fe2362,64315e59362c27c707fe15d8,6,420
643249bf362c27c707fe2e0e,64316ada362c27c707fe2362,64315e59362c27c707fe1574,8,418
643249bf362c27c707fe2e0f,64316ada362c27c707fe2363,64315e59362c27c707fe15c1,7,293
643249bf362c27c707fe2e10,64316ada362c27c707fe2363,64315e59362c27c707fe15cd,8,476
643249bf362c27c707fe2e11,64316ada362c27c707fe2363,64315e59362c27c707fe158e,9,830
643249bf362c27c707fe2e12,64316ada362c27c707fe2363,64315e59362c27c707fe159a,5,946
643249bf362c27c707fe2e13,64316ada362c27c707fe2363,64315e59362c27c707fe159a,10,322
643249bf362c27c707fe2e14,64316ada362c27c707fe2364,64315e59362c27c707fe156e,9,639
643249bf362c27c707fe2e15,64316ada362c27c707fe2364,64315e59362c27c707fe15af,3,618
643249bf362c27c707fe2e16,64316ada362c27c707fe2364,64315e59362c27c707fe156b,1,513
643249bf362c27c707fe2e17,64316ada362c27c707fe2364,64315e59362c27c707fe1581,7,406
643249bf362c27c707fe2e18,64316ada362c27c707fe2364,64315e59362c27c707fe157f,7,880
643249bf362c27c707fe2e19,64316ada362c27c707fe2365,64315e59362c27c707fe15df,1,671
643249bf362c27c707fe2e1a,64316ada362c27c707fe2365,64315e59362c27c707fe1594,6,546
643249bf362c27c707fe2e1b,64316ada362c27c707fe2365,64315e59362c27c707fe15be,8,147
643249bf362c27c707fe2e1c,64316ada362c27c707fe2365,64315e59362c27c707fe15bb,7,472
643249bf362c27c707fe2e1d,64316ada362c27c707fe2365,64315e59362c27c707fe1576,1,838
643249bf362c27c707fe2e1e,64316ada362c27c707fe2366,64315e59362c27c707fe1581,2,279
643249c0362c27c707fe2e1f,64316ada362c27c707fe2367,64315e59362c27c707fe157a,1,558
643249c0362c27c707fe2e20,64316ada362c27c707fe2367,64315e59362c27c707fe158d,7,218
643249c0362c27c707fe2e21,64316ada362c27c707fe2368,64315e59362c27c707fe1579,3,698
643249c0362c27c707fe2e22,64316ada362c27c707fe2368,64315e59362c27c707fe15a4,4,220
643249c0362c27c707fe2e23,64316ada362c27c707fe2368,64315e59362c27c707fe15bd,5,217
643249c0362c27c707fe2e24,64316ada362c27c707fe2368,64315e59362c27c707fe15d9,1,196
643249c0362c27c707fe2e25,64316ada362c27c707fe2368,64315e59362c27c707fe15b3,3,960
643249c0362c27c707fe2e26,64316ada362c27c707fe2369,64315e59362c27c707fe158d,6,890
643249c0362c27c707fe2e27,64316ada362c27c707fe2369,64315e59362c27c707fe15cd,5,168
643249c0362c27c707fe2e28,64316ada362c27c707fe2369,64315e59362c27c707fe1583,10,563
643249c0362c27c707fe2e29,64316ada362c27c707fe2369,64315e59362c27c707fe1590,4,906
643249c0362c27c707fe2e2a,64316ada362c27c707fe2369,64315e59362c27c707fe15bc,6,794
643249c0362c27c707fe2e2b,64316ada362c27c707fe236a,64315e59362c27c707fe15e1,7,263
643249c0362c27c707fe2e2c,64316ada362c27c707fe236a,64315e59362c27c707fe159b,5,723
643249c0362c27c707fe2e2d,64316ada362c27c707fe236b,64315e59362c27c707fe15c9,6,215
643249c0362c27c707fe2e2e,64316ada362c27c707fe236b,64315e59362c27c707fe15a1,2,331
643249c0362c27c707fe2e2f,64316ada362c27c707fe236b,64315e59362c27c707fe15c7,6,282
643249c0362c27c707fe2e30,64316ada362c27c707fe236b,64315e59362c27c707fe15d0,6,937
643249c0362c27c707fe2e31,64316ada362c27c707fe236b,64315e59362c27c707fe1582,6,457
643249c0362c27c707fe2e32,64316ada362c27c707fe236c,64315e59362c27c707fe1594,1,871
643249c0362c27c707fe2e33,64316ada362c27c707fe236c,64315e59362c27c707fe156c,8,375
643249c0362c27c707fe2e34,64316ada362c27c707fe236c,64315e59362c27c707fe15d1,7,176
643249c0362c27c707fe2e35,64316ada362c27c707fe236c,64315e59362c27c707fe15be,4,940
643249c0362c27c707fe2e36,64316ada362c27c707fe236d,64315e59362c27c707fe15dc,7,746
643249c0362c27c707fe2e37,64316ada362c27c707fe236d,64315e59362c27c707fe1571,3,119
643249c0362c27c707fe2e38,64316ada362c27c707fe236d,64315e59362c27c707fe1583,7,133
643249c0362c27c707fe2e39,64316ada362c27c707fe236d,64315e59362c27c707fe15de,5,574
643249c0362c27c707fe2e3a,64316ada362c27c707fe236e,64315e59362c27c707fe15e5,8,529
643249c0362c27c707fe2e3b,64316ada362c27c707fe236e,64315e59362c27c707fe15c5,1,651
643249c0362c27c707fe2e3c,64316ada362c27c707fe236e,64315e59362c27c707fe157c,9,104
643249c0362c27c707fe2e3d,64316ada362c27c707fe236e,64315e59362c27c707fe15a8,3,309
643249c0362c27c707fe2e3e,64316ada362c27c707fe236e,64315e59362c27c707fe15a1,9,999
643249c0362c27c707fe2e3f,64316ada362c27c707fe236f,64315e59362c27c707fe15cc,4,940
643249c0362c27c707fe2e40,64316ada362c27c707fe2370,64315e59362c27c707fe1597,2,548
643249c0362c27c707fe2e41,64316ada362c27c707fe2370,64315e59362c27c707fe1581,4,393
643249c0362c27c707fe2e42,64316ada362c27c707fe2370,64315e59362c27c707fe158f,8,126
643249c0362c27c707fe2e43,64316ada362c27c707fe2371,64315e59362c27c707fe15e6,6,247
643249c0362c27c707fe2e44,64316ada362c27c707fe2372,64315e59362c27c707fe158f,6,385
643249c0362c27c707fe2e45,64316ada362c27c707fe2373,64315e59362c27c707fe15b8,9,570
643249c0362c27c707fe2e46,64316ada362c27c707fe2373,64315e59362c27c707fe15b7,10,914
643249c0362c27c707fe2e47,64316ada362c27c707fe2373,64315e59362c27c707fe15d5,2,703
643249c0362c27c707fe2e48,64316ada362c27c707fe2373,64315e59362c27c707fe15af,7,653
643249c0362c27c707fe2e49,64316ada362c27c707fe2374,64315e59362c27c707fe15ce,3,530
643249c0362c27c707fe2e4a,64316ada362c27c707fe2374,64315e59362c27c707fe1587,7,617
643249c0362c27c707fe2e4b,64316ada362c27c707fe2374,64315e59362c27c707fe15b5,1,391
643249c0362c27c707fe2e4c,64316ada362c27c707fe2374,64315e59362c27c707fe15df,3,961
643249c0362c27c707fe2e4d,64316ada362c27c707fe2374,64315e59362c27c707fe159e,4,343
643249c0362c27c707fe2e4e,64316ada362c27c707fe2375,64315e59362c27c707fe15a4,1,162
643249c0362c27c707fe2e4f,64316ada362c27c707fe2375,64315e59362c27c707fe15c5,1,617
643249c0362c27c707fe2e50,64316ada362c27c707fe2375,64315e59362c27c707fe15d5,8,962
643249c0362c27c707fe2e51,64316ada362c27c707fe2375,64315e59362c27c707fe15ca,7,164
643249c0362c27c707fe2e52,64316ada362c27c707fe2375,64315e59362c27c707fe15c9,7,451
643249c0362c27c707fe2e53,64316ada362c27c707fe2376,64315e59362c27c707fe15be,3,261
643249c0362c27c707fe2e54,64316ada362c27c707fe2376,64315e59362c27c707fe1573,8,179
643249c0362c27c707fe2e55,64316ada362c27c707fe2376,64315e59362c27c707fe15a3,4,206
643249c0362c27c707fe2e56,64316ada362c27c707fe2376,64315e59362c27c707fe15be,6,801
643249c0362c27c707fe2e57,64316ada362c27c707fe2376,64315e59362c27c707fe15a8,6,800
643249c0362c27c707fe2e58,64316ada362c27c707fe2377,64315e59362c27c707fe15a6,3,321
643249c0362c27c707fe2e59,64316ada362c27c707fe2377,64315e59362c27c707fe1573,9,440
643249c0362c27c707fe2e5a,64316ada362c27c707fe2377,64315e59362c27c707fe1590,9,152
643249c0362c27c707fe2e5b,64316ada362c27c707fe2378,64315e59362c27c707fe15a5,1,258
643249c0362c27c707fe2e5c,64316ada362c27c707fe2379,64315e59362c27c707fe15e2,10,470
